2017-09-15 11:30:51:596;	0.005212663465207646;	0.03588121906958657;	0.030076905384611576;	0.001057128906250003;	0.0008486328124999998;	0.99677587890625
2017-09-15 11:30:51:655;	0.010566710280546385;	0.03655639285083324;	0.02984220076922694;	0.002277832031250003;	-0.0028134765625000002;	1.00214697265625
2017-09-15 11:30:51:714;	0.022461164952636187;	0.0290851154540888;	0.030508880769226913;	-0.001628417968749997;	0.0013369140624999998;	1.00483251953125
2017-09-15 11:30:51:776;	0.022783503392320863;	0.03021007503789186;	0.026969099230765348;	-0.001384277343749997;	-0.0025693359375000002;	1.00117041015625
2017-09-15 11:30:51:833;	0.015778694294347202;	0.03846175109091072;	0.02583300999999609;	0.001301269531250003;	0.0020693359374999998;	1.00410009765625
2017-09-15 11:30:51:892;	0.013834961592913118;	0.024653595644884414;	0.02690030538461145;	-0.004802246093749997;	0.0010927734374999998;	0.99824072265625
2017-09-15 11:30:51:951;	0.006138212739884961;	0.027543871074289034;	0.026665600769226805;	-0.005290527343749997;	-0.0030576171875000002;	0.99824072265625
2017-09-15 11:30:52:009;	0.00358962615149891;	0.027013404158846482;	0.022533495384611395;	-0.001628417968749997;	-0.00012792968750000022;	0.99775244140625
2017-09-15 11:30:52:061;	0.003085656828550845;	0.016049326124532377;	0.021205697692303686;	0.002033691406250003;	0.0032900390624999998;	1.00336767578125
2017-09-15 11:30:52:120;	0.0015955763586852963;	0.025573344910089963;	0.018667454615380583;	-0.004802246093749997;	0.0047548828125;	0.99457861328125
2017-09-15 11:30:52:182;	0.002604832236255175;	0.010694818064041229;	0.017831826923072867;	0.004230957031250003;	-0.0035458984375000002;	0.99286962890625
2017-09-15 11:30:52:241;	-0.007257807321600803;	0.016939147537593666;	0.016695737692303612;	0.002766113281250003;	-0.0015927734375000002;	1.00043798828125
2017-09-15 11:30:52:300;	-0.010030167009096484;	0.037600484562480885;	0.011653648461534357;	-0.001872558593749997;	-0.0018369140625000002;	1.00043798828125
2017-09-15 11:30:52:357;	0.004018010507711336;	0.04792372742636542;	0.012921251538457412;	-0.008220214843749997;	0.0023134765624999998;	1.00019384765625
2017-09-15 11:30:52:418;	-0.000003855986291720261;	0.03974273602694929;	0.013187316153842006;	0.002521972656250003;	-0.0006162109375000002;	0.99262548828125
2017-09-15 11:30:52:477;	-0.008721895357372951;	0.039193102096052396;	0.011850919230765061;	-0.002604980468749997;	-0.0020810546875000002;	1.00165869140625
2017-09-15 11:30:52:536;	0.01315114203324687;	0.04799110838097412;	0.012116983846149655;	-0.000895996093749997;	0.0023134765624999998;	0.99970556640625
2017-09-15 11:30:52:598;	0.01640423514431153;	0.07330468891669963;	0.006073356153841939;	-0.009685058593749997;	0.0049990234375;	1.00483251953125
2017-09-15 11:30:52:657;	0.00010784837114894861;	0.06721342569508279;	0.0016321899999957668;	0.003010253906250003;	-0.0059873046875;	0.99702001953125
2017-09-15 11:30:52:716;	0.012924600169348335;	0.07593566958534263;	0.0023990238461495932;	-0.001384277343749997;	0.0015810546874999998;	0.99848486328125
2017-09-15 11:30:52:769;	0.0028488813085917842;	0.0643235497978276;	0.005477995384611117;	-0.001140136718749997;	-0.0052548828125;	1.00019384765625
2017-09-15 11:30:52:822;	-0.010340607127375931;	0.07465420493020111;	0.0034491207692264867;	-0.003825683593749997;	-0.0050107421875;	1.00873876953125
2017-09-15 11:30:52:874;	0.00485427766103562;	0.07916105924948243;	0.003823938461534165;	0.001057128906250003;	0.0037783203124999998;	0.99726416015625
2017-09-15 11:30:52:929;	-0.01207497319687544;	0.07968221803132883;	0.004999986923072613;	-0.005534667968749997;	0.00011621093749999978;	0.99628759765625
2017-09-15 11:30:52:983;	-0.004481703651683727;	0.09125750535069825;	0.009881727692303366;	0.00032470703125000305;	0.0018251953124999998;	0.99970556640625
2017-09-15 11:30:53:041;	-0.006815998651024143;	0.08174963277464083;	0.009647023076918726;	-0.004313964843749997;	-0.0008603515625000002;	0.99872900390625
2017-09-15 11:30:53:099;	0.00019522265718975953;	0.09395400994366332;	0.006107241538457169;	-0.001628417968749997;	0.0020693359374999998;	0.99897314453125
2017-09-15 11:30:53:160;	0.014496498736775866;	0.0787908140575802;	0.003869459999995613;	-0.00016357421874999695;	0.00011621093749999978;	1.00556494140625
2017-09-15 11:30:53:218;	0.02238912601194049;	0.06484732898779906;	0.005637832307687901;	0.005695800781250003;	0.0030458984374999998;	0.99872900390625
2017-09-15 11:30:53:296;	0.01729500476125835;	0.07851601518510404;	0.007824018461534046;	-0.003093261718749997;	-0.0033017578125000002;	1.00458837890625
2017-09-15 11:30:53:352;	0.007212387013501037;	0.08693803464844518;	0.009692544615380175;	-0.003825683593749997;	0.0008486328124999998;	1.00873876953125
2017-09-15 11:30:53:410;	0.004546687219723669;	0.09620640771097327;	0.00835614769230323;	-0.007731933593749997;	-0.0079404296875;	1.00117041015625
2017-09-15 11:30:53:469;	0.0006538078261176434;	0.08657424895019368;	0.011927289230764743;	-0.000895996093749997;	-0.0030576171875000002;	1.00117041015625
2017-09-15 11:30:53:527;	0.012615337111625574;	0.05595014090412443;	0.008187199999995492;	0.008381347656250003;	0.0040224609375;	1.00019384765625
2017-09-15 11:30:53:589;	0.00929403580224116;	0.055037478814561114;	0.004146649230764703;	-0.006267089843749997;	0.00011621093749999978;	1.00434423828125
2017-09-15 11:30:53:647;	0.010265314072858626;	0.04735907151072492;	-0.0014963630769276226;	0.003742675781250003;	-0.0023251953125000002;	1.00507666015625
2017-09-15 11:30:53:709;	0.028652796472792563;	0.043248055858067506;	-0.0025322984615430244;	-0.004313964843749997;	0.0047548828125;	1.00019384765625
2017-09-15 11:30:53:762;	0.019574294022065744;	0.03941478844592773;	-0.0032591730769276532;	-0.006755371093749997;	-0.0047666015625;	1.01093603515625
2017-09-15 11:30:53:819;	0.02145281539032819;	0.03862459565415756;	-0.00018020153846612868;	0.001789550781250003;	0.0013369140624999998;	0.99531103515625
2017-09-15 11:30:53:873;	0.02933567502364971;	0.013999168547252097;	-0.0005064607692353731;	0.004230957031250003;	0.0042666015625;	1.00190283203125
2017-09-15 11:30:53:926;	0.017394633969720685;	0.01177553646686037;	-0.0021347200000046166;	0.002033691406250003;	-0.0018369140625000002;	0.99702001953125
2017-09-15 11:30:53:979;	0.01966321350226717;	0.005450280002411076;	0.0021460976923030613;	-0.005290527343749997;	0.0008486328124999998;	0.99824072265625
2017-09-15 11:30:54:036;	0.029710086132322705;	0.014450253761134351;	0.00171968461537997;	-0.004069824218749997;	0.0008486328124999998;	1.00800634765625
2017-09-15 11:30:54:088;	0.03136034135771912;	0.015486189530532775;	0.0003918869230722644;	-0.005290527343749997;	-0.0025693359375000002;	1.00019384765625
2017-09-15 11:30:54:142;	0.0359913250765471;	0.011998206645537617;	0.0038714738461491736;	0.000568847656250003;	0.0023134765624999998;	0.99824072265625
2017-09-15 11:30:54:195;	0.03183203660094987;	0.02602649726475246;	0.006649983846149156;	-0.006999511718749997;	0.0008486328124999998;	0.99799658203125
2017-09-15 11:30:54:252;	0.022328880348425284;	0.02989999805438029;	0.00021433999999529503;	-0.005778808593749997;	-0.0011044921875000002;	1.00214697265625
2017-09-15 11:30:54:305;	0.030875645851354532;	0.023028220703073216;	-0.0016142269230816414;	0.002277832031250003;	0.0052431640625;	1.00385595703125
2017-09-15 11:30:54:356;	0.025578140259865087;	0.03369901679666096;	0.0014647446153798831;	-0.001628417968749997;	-0.0025693359375000002;	0.99506689453125
2017-09-15 11:30:54:415;	0.02500023316874675;	0.02745682786789906;	0.00042880923076448;	0.005939941406250003;	0.0040224609375;	0.99726416015625
2017-09-15 11:30:54:476;	0.03327301793124713;	0.032313472889050024;	0.0053019507692259995;	-0.004802246093749997;	0.0042666015625;	0.99164892578125
2017-09-15 11:30:54:534;	0.03190178945336742;	0.03069036649263782;	0.006269092307687518;	0.000812988281250003;	-0.00012792968750000022;	0.99921728515625
2017-09-15 11:30:54:593;	0.03310332711525849;	0.029398147789417177;	0.010341003076918261;	-0.003093261718749997;	0.0015810546874999998;	0.99628759765625
2017-09-15 11:30:54:654;	0.04167717535607161;	0.036791986602090335;	0.00970568307691824;	-0.002849121093749997;	0.0032900390624999998;	0.99653173828125
2017-09-15 11:30:54:713;	0.029871032146825773;	0.0357072304974378;	0.008068824615379758;	-0.006755371093749997;	-0.0020810546875000002;	0.98945166015625
2017-09-15 11:30:54:772;	0.034736795103422;	0.011818987049749412;	0.004729350769225893;	0.002277832031250003;	-0.0006162109375000002;	0.98945166015625
2017-09-15 11:30:54:832;	0.03178296488554669;	0.007718505098631298;	0.0027920307692258753;	-0.002360839843749997;	-0.0015927734375000002;	0.99555517578125
2017-09-15 11:30:54:891;	0.017610162882198296;	0.0010852826148888806;	0.005762249230764319;	0.00032470703125000305;	-0.0018369140625000002;	1.00019384765625
2017-09-15 11:30:54:950;	0.006312016638121119;	-0.005112675568153678;	0.01023477538461045;	0.002277832031250003;	-0.0030576171875000002;	1.01142431640625
2017-09-15 11:30:55:013;	-0.0009406722233869765;	0.0011948479666012157;	0.0037905323076873536;	-0.00016357421874999695;	0.00011621093749999978;	0.99897314453125
2017-09-15 11:30:55:083;	-0.0014958189350388327;	-0.0081638484367354;	0.006460289230764257;	0.002766113281250003;	-0.0050107421875;	1.00751806640625
2017-09-15 11:30:55:136;	0.011985518690569448;	-0.009004561927776312;	0.0014267992307642426;	-0.003581542968749997;	0.0010927734374999998;	1.00117041015625
2017-09-15 11:30:55:189;	0.014456449906366598;	0.0009654223971122477;	0.0003994630769180754;	-0.001872558593749997;	0.0045107421875;	1.00922705078125
2017-09-15 11:30:55:245;	0.013774585121641631;	0.00034466263323088605;	0.0017758192307642156;	0.006184082031250003;	0.0013369140624999998;	1.00043798828125
2017-09-15 11:30:55:298;	0.01175392243954563;	0.012041354388515153;	0.002050483076918047;	-0.004802246093749997;	-0.0020810546875000002;	0.99628759765625
2017-09-15 11:30:55:350;	0.002832828559185392;	0.0044602696011153825;	0.004027762307687263;	-0.00016357421874999695;	-0.0045224609375;	1.00727392578125
2017-09-15 11:30:55:403;	-0.000010102432889313052;	0.0035858708540935404;	0.005003503076918017;	-0.001628417968749997;	-0.0008603515625000002;	0.99457861328125
2017-09-15 11:30:55:460;	-0.0009455216198089661;	0.0014317580387095772;	0.007681859230764156;	0.000568847656250003;	0.0032900390624999998;	1.00019384765625
2017-09-15 11:30:55:512;	0.001428464167939254;	0.0003380188870091834;	0.00865759999999491;	-0.002849121093749997;	0.0040224609375;	0.99946142578125
2017-09-15 11:30:55:565;	0.01267255446883115;	-0.013789480975468381;	0.009933802307687202;	0.004475097656250003;	0.0010927734374999998;	1.00043798828125
2017-09-15 11:30:55:618;	0.016907808274809505;	-0.013713932737260879;	0.00890646615384103;	-0.00016357421874999695;	0.0003603515624999998;	1.00507666015625
2017-09-15 11:30:55:674;	0.00715155651921873;	-0.016766527569573583;	0.007979283846148709;	0.007648925781250003;	-0.0030576171875000002;	1.00507666015625
2017-09-15 11:30:55:727;	0.007836205437142103;	-0.012937338093510808;	0.004448101538456387;	-0.00040771484374999695;	-0.0023251953125000002;	0.99457861328125
2017-09-15 11:30:55:785;	0.013661285654576267;	-0.01366198745143006;	0.0012173807692256041;	-0.007243652343749997;	0.00011621093749999978;	1.00312353515625
2017-09-15 11:30:55:838;	0.00914102294989107;	-0.022378613484651186;	-0.0009116476923128713;	0.001301269531250003;	0.0013369140624999998;	1.00458837890625
2017-09-15 11:30:55:890;	0.012485901295515392;	-0.030091539635241013;	-0.002139291538466731;	0.003254394531250003;	0.0006044921874999998;	0.99921728515625
2017-09-15 11:30:55:948;	0.01135681074317278;	-0.02081209306914494;	0.0006306192307640199;	-0.002849121093749997;	0.0010927734374999998;	1.00117041015625
2017-09-15 11:30:56:006;	0.008737643136428063;	-0.014015625370360482;	-0.0016071623076975362;	-0.001140136718749997;	0.0013369140624999998;	1.00043798828125
2017-09-15 11:30:56:065;	0.01525017323314859;	0.0060534857454168116;	-0.004345713076928322;	-0.006267089843749997;	0.00011621093749999978;	0.99872900390625
2017-09-15 11:30:56:126;	0.003172309128649647;	0.01656095127872535;	-0.0060827253846206485;	-0.000651855468749997;	-0.0033017578125000002;	0.99409033203125
2017-09-15 11:30:56:184;	0.005337379136367355;	0.00844701180176391;	-0.0022111223076975895;	-0.001140136718749997;	0.0015810546874999998;	0.99628759765625
2017-09-15 11:30:56:291;	-0.004642432979399158;	0.011937247494031423;	-0.002946596153851454;	0.002521972656250003;	-0.0030576171875000002;	1.00410009765625
2017-09-15 11:30:56:350;	0.006073271092982751;	0.011637169153430308;	-0.0008777623076976263;	0.000812988281250003;	0.0013369140624999998;	1.00019384765625
2017-09-15 11:30:56:407;	0.001912950693008702;	0.02210447446782708;	-0.007422159230774565;	-0.002604980468749997;	0.0023134765624999998;	0.98945166015625
2017-09-15 11:30:56:465;	-0.03185523283796345;	0.025372493156916753;	-0.005453479230774581;	-0.000651855468749997;	-0.0074521484375;	0.99970556640625
2017-09-15 11:30:56:529;	-0.02819685273854046;	0.03847608458049229;	-0.0057797384615438235;	-0.007487792968749997;	-0.00012792968750000022;	0.99994970703125
2017-09-15 11:30:56:587;	-0.025355162544009165;	0.03738030045116687;	-0.003902613076928451;	-0.000895996093749997;	-0.0013486328125000002;	1.00263525390625
2017-09-15 11:30:56:641;	-0.03371579375697881;	0.02582020299122387;	-0.0003228723076976955;	0.003010253906250003;	-0.0033017578125000002;	0.99433447265625
2017-09-15 11:30:56:695;	-0.022914965034878;	0.011060525742494595;	-0.00245190076923617;	0.008137207031250003;	0.0020693359374999998;	1.00458837890625
2017-09-15 11:30:56:756;	-0.028287459606691684;	0.01556083531314058;	-0.003479236923082337;	-0.000895996093749997;	-0.0033017578125000002;	1.01020361328125
2017-09-15 11:30:56:807;	-0.02583926525877458;	0.015464789523235559;	-0.007411034615390041;	-0.007487792968749997;	0.0057314453125;	0.99702001953125
2017-09-15 11:30:56:866;	-0.020518316807412805;	0.02794045609825899;	-0.006043277692313135;	-0.002849121093749997;	0.0040224609375;	0.99531103515625
2017-09-15 11:30:56:923;	-0.005707875167701451;	0.021359290634476624;	-0.006778751538466998;	0.001057128906250003;	-0.00012792968750000022;	0.99775244140625
2017-09-15 11:30:56:974;	-0.012978428546446414;	0.018790742909297355;	-0.006203626153851626;	0.00008056640625000305;	0.0006044921874999998;	0.99921728515625
2017-09-15 11:30:57:033;	-0.0007068474594506631;	0.0045008333612778645;	-0.00483586923077472;	-0.003093261718749997;	0.0040224609375;	0.99946142578125
2017-09-15 11:30:57:092;	0.014612161408717274;	0.011946371286703531;	-0.0043694969230824296;	-0.006022949218749997;	0.0057314453125;	1.00092626953125
2017-09-15 11:30:57:156;	0.010389270673647644;	0.023083414635866568;	-0.0038029707692362937;	-0.001628417968749997;	-0.0028134765625000002;	0.99970556640625
2017-09-15 11:30:57:213;	0.00518132468504984;	0.017303328362096936;	-0.004838906153851697;	-0.001872558593749997;	-0.0008603515625000002;	1.00361181640625
2017-09-15 11:30:57:272;	0.020812342998624785;	0.0169438752857657;	-0.003971918461544021;	0.001789550781250003;	0.0047548828125;	0.99872900390625
2017-09-15 11:30:57:335;	0.02025530588841329;	0.012129629936328715;	0.0006007615384559602;	-0.002849121093749997;	-0.0006162109375000002;	1.00336767578125
2017-09-15 11:30:57:394;	0.02309861832488514;	0.0028114294724168264;	-0.00003455846154405809;	-0.002360839843749997;	0.0003603515624999998;	1.00312353515625
2017-09-15 11:30:57:454;	0.00827289952131528;	0.0012634625868084694;	0.00043181384614823147;	-0.002360839843749997;	-0.0023251953125000002;	0.99482275390625
2017-09-15 11:30:57:515;	0.0038828279410346002;	0.0018236210894526524;	-0.0008044292307748634;	0.003498535156250003;	0.0008486328124999998;	0.99921728515625
2017-09-15 11:30:57:571;	0.01192281922471359;	0.020694788511162934;	-0.0029334576923133386;	-0.005534667968749997;	-0.0011044921875000002;	1.00068212890625
2017-09-15 11:30:57:624;	0.00042658947152691463;	0.019826108573046987;	0.0010468984615328012;	-0.00016357421874999695;	-0.0015927734375000002;	0.99824072265625
2017-09-15 11:30:57:678;	-0.01734782481247562;	0.019495618479980374;	0.0023231007692250945;	-0.002116699218749997;	-0.0011044921875000002;	1.00239111328125
2017-09-15 11:30:57:731;	-0.028745622618975196;	0.02362797894247066;	0.003198687692302004;	-0.002360839843749997;	-0.0008603515625000002;	0.99579931640625
2017-09-15 11:30:57:787;	-0.02373445369964073;	0.019655318676009313;	0.0010696592307635287;	-0.000895996093749997;	0.0040224609375;	0.99921728515625
2017-09-15 11:30:57:841;	-0.0318497905098923;	0.010201584466199532;	-0.00005783076923648485;	0.001789550781250003;	-0.0047666015625;	1.00068212890625
2017-09-15 11:30:57:894;	-0.047669907723692374;	0.014553908455635416;	-0.0028879361538518824;	-0.002849121093749997;	-0.0067197265625;	1.00141455078125
2017-09-15 11:30:57:947;	-0.045613368844999856;	-0.003970359588189478;	-0.0027134261538518953;	-0.00016357421874999695;	0.0013369140624999998;	1.00214697265625
2017-09-15 11:30:58:003;	-0.04640479765607856;	-0.005666216277034666;	0.0015673915384557828;	0.003010253906250003;	-0.0033017578125000002;	1.00287939453125
2017-09-15 11:30:58:054;	-0.03721295733686088;	-0.006519871358099411;	0.0035446707692249994;	0.003742675781250003;	-0.0013486328125000002;	0.99946142578125
